date,UF,city,ibgeID,newCases,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,sucetivel,infectado,Recuperado
2020-08-14,MS,Dourados/MS,5003702,,,1869.9359855182615,,,221997.9114144817,357.67362844250584,1512.2623570757557
2020-08-15,MS,Dourados/MS,5003702,,,1940.0221756494984,,,221927.82522435044,370.7713955278427,1569.2507801216557
2020-08-16,MS,Dourados/MS,5003702,,,2012.6498429322946,,,221855.19755706767,384.3251286540412,1628.3247142782534
2020-08-17,MS,Dourados/MS,5003702,,,2087.904958782433,,,221779.94244121754,398.34876314765245,1689.5561956347806
2020-08-18,MS,Dourados/MS,5003702,,,2165.8764713570013,,,221701.97092864296,412.8566422793711,1753.0198290776302
2020-08-19,MS,Dourados/MS,5003702,,,2246.6559750675715,,,221621.1914249324,427.863429565499,1818.7925455020727
2020-08-20,MS,Dourados/MS,5003702,,,2330.3376950892775,,,221537.50970491066,443.38409437896144,1886.953600710316
2020-08-21,MS,Dourados/MS,5003702,,,2417.0185357886076,,,221450.82886421136,459.43391210900637,1957.584623679601
2020-08-22,MS,Dourados/MS,5003702,,,2506.797897112688,,,221361.04950288727,476.0283154832961,2030.769581629392
2020-08-23,MS,Dourados/MS,5003702,,,2599.77781940791,,,221268.06958059204,493.1829565560548,2106.5948628518554
2020-08-24,MS,Dourados/MS,5003702,,,2696.0632142449554,,,221171.784185755,510.91382386373016,2185.149390381225
2020-08-25,MS,Dourados/MS,5003702,,,2795.761790080099,,,221072.08560991986,529.2371638379753,2266.5246262421238
2020-08-26,MS,Dourados/MS,5003702,,,2898.984093797774,,,220968.8633062022,548.1694765489232,2350.814617248851
2020-08-27,MS,Dourados/MS,5003702,,,3005.843467383313,,,220862.00393261667,567.7274661671936,2438.1160012161195
2020-08-28,MS,Dourados/MS,5003702,,,3116.4555949470036,,,220751.39180505296,587.9277728628118,2528.527822084192
2020-08-29,MS,Dourados/MS,5003702,,,3230.9392104087096,,,220636.90818959125,608.7873239605004,2622.151886448209
2020-08-30,MS,Dourados/MS,5003702,,,3349.4159811622967,,,220518.43141883766,630.3232454489902,2719.0927357133064
2020-08-31,MS,Dourados/MS,5003702,,,3472.010471771139,,,220395.83692822882,652.5528161899365,2819.4576555812023
2020-09-01,MS,Dourados/MS,5003702,,,3598.8501717803733,,,220268.99722821958,675.4934563355537,2923.3567154448197
2020-09-02,MS,Dourados/MS,5003702,,,3730.0649574819295,,,220137.78244251804,699.1620710062757,3030.9028864756538
2020-09-03,MS,Dourados/MS,5003702,,,3865.786844577915,,,220002.06055542204,723.576835356589,3142.210009221326
2020-09-04,MS,Dourados/MS,5003702,,,4006.1512778434617,,,219861.6961221565,748.7542251185984,3257.3970527248634
2020-09-05,MS,Dourados/MS,5003702,,,4151.296383316876,,,219716.5510166831,774.7116610068815,3376.584722309995
2020-09-06,MS,Dourados/MS,5003702,,,4301.363067131811,,,219566.48433286816,801.4664666795128,3499.896600452298
2020-09-07,MS,Dourados/MS,5003702,,,4456.494920675489,,,219411.3524793245,829.0358331152204,3627.459087560269
2020-09-08,MS,Dourados/MS,5003702,,,4616.837034146334,,,219251.01036585364,857.4363729822346,3759.4006611641
2020-09-09,MS,Dourados/MS,5003702,,,4782.536954088482,,,219085.3104459115,886.6844802909933,3895.8524737974885
2020-09-10,MS,Dourados/MS,5003702,,,4953.744727390702,,,218914.1026726093,916.7963365601993,4036.948390830503
2020-09-11,MS,Dourados/MS,5003702,,,5130.6124074760255,,,218737.23499252397,947.787650527944,4182.824756948082
2020-09-12,MS,Dourados/MS,5003702,,,5313.294371934069,,,218554.55302806591,979.6738509331487,4333.62052100092
2020-09-13,MS,Dourados/MS,5003702,,,5501.947024396261,,,218365.90037560373,1012.4699412987704,4489.477083097491
2020-09-14,MS,Dourados/MS,5003702,,,5696.727583102762,,,218171.11981689726,1046.1899204374326,4650.537662665329
2020-09-15,MS,Dourados/MS,5003702,,,5897.795447947869,,,217970.05195205213,1080.8474315205021,4816.948016427367
2020-09-16,MS,Dourados/MS,5003702,,,6105.311467992986,,,217762.535932007,1116.4554297143459,4988.85603827864
2020-09-17,MS,Dourados/MS,5003702,,,6319.4366529887275,,,217548.41074701128,1153.0256105856588,5166.411042403069
2020-09-18,MS,Dourados/MS,5003702,,,6540.33383802239,,,217327.51356197763,1190.5691451352548,5349.764692887135
2020-09-19,MS,Dourados/MS,5003702,,,6768.166414570096,,,217099.6809854299,1229.096155182137,5539.07025938796
2020-09-20,MS,Dourados/MS,5003702,,,7003.097107399217,,,216864.7502926008,1268.6152245006588,5734.481882898558
2020-09-21,MS,Dourados/MS,5003702,,,7245.2900032007765,,,216622.55739679924,1309.1342059943158,5936.155797206461
2020-09-22,MS,Dourados/MS,5003702,,,7494.908517009122,,,216372.9388829909,1350.6594646187234,6144.249052390399
2020-09-23,MS,Dourados/MS,5003702,,,7752.114555808399,,,216115.7328441916,1393.1955754763949,6358.918980332004
2020-09-24,MS,Dourados/MS,5003702,,,8017.070732751209,,,215850.77666724878,1436.746120649378,6580.324612101831
2020-09-25,MS,Dourados/MS,5003702,,,8289.937483577087,,,215577.9099164229,1481.3127159227188,6808.624767654367
2020-09-26,MS,Dourados/MS,5003702,,,8570.872825381766,,,215296.97457461822,1526.8949314496901,7043.977893932076
2020-09-27,MS,Dourados/MS,5003702,,,8860.034550262446,,,215007.81284973756,1573.491012799454,7286.543537462992
2020-09-28,MS,Dourados/MS,5003702,,,9157.576516150375,,,214710.27088384962,1621.0967472933044,7536.479768857071
2020-09-29,MS,Dourados/MS,5003702,,,9463.649246524295,,,214404.1981534757,1669.7056427894004,7793.943603734895
2020-09-30,MS,Dourados/MS,5003702,,,9778.401829181863,,,214089.44557081812,1719.309496078009,8059.092333103854
2020-10-01,MS,Dourados/MS,5003702,,,10101.977425703195,,,213765.8699742968,1769.8971588919806,8332.080266811214
2020-10-02,MS,Dourados/MS,5003702,,,10434.514879999604,,,213433.33252000037,1821.4549700962666,8613.059909903337
2020-10-03,MS,Dourados/MS,5003702,,,10776.150669593608,,,213091.69673040637,1873.9672691423123,8902.183400451295
2020-10-04,MS,Dourados/MS,5003702,,,11127.011065155119,,,212740.83633484485,1927.4145010519726,9199.596564103145
2020-10-05,MS,Dourados/MS,5003702,,,11487.220018539463,,,212380.6273814605,1981.775095079238,9505.444923460225
2020-10-06,MS,Dourados/MS,5003702,,,11856.89502729223,,,212010.95237270775,2037.0244901968315,9819.8705370954
2020-10-07,MS,Dourados/MS,5003702,,,12236.144281020188,,,211631.70311897979,2093.1346047059587,10143.00967631423
2020-10-08,MS,Dourados/MS,5003702,,,12625.068588110098,,,211242.77881188988,2150.074208554617,10474.994379555481
2020-10-09,MS,Dourados/MS,5003702,,,13023.7608327059,,,210844.08656729409,2207.8087958314077,10815.952036874492
2020-10-10,MS,Dourados/MS,5003702,,,13432.30492393093,,,210435.54247606907,2266.3005758144654,11166.004348116465
2020-10-11,MS,Dourados/MS,5003702,,,13850.774909395857,,,210017.07249060413,2325.5083000618392,11525.266609334018
2020-10-12,MS,Dourados/MS,5003702,,,14279.233715494469,,,209588.61368450552,2385.3868422048517,11893.846873289618
2020-10-13,MS,Dourados/MS,5003702,,,14717.733340706676,,,209150.11405929332,2445.887475490744,12271.845865215932
2020-10-14,MS,Dourados/MS,5003702,,,15166.315868168564,,,208701.53153183142,2506.958400108383,12659.35746806018
2020-10-15,MS,Dourados/MS,5003702,,,15625.01040640964,,,208242.83699359035,2568.5437760328637,13056.466630376775
2020-10-16,MS,Dourados/MS,5003702,,,16093.83326545611,,,207774.0141345439,2630.5839870441064,13463.249278412004
2020-10-17,MS,Dourados/MS,5003702,,,16572.7877223263,,,207295.05967767368,2693.0160447032067,13879.771677623094
2020-10-18,MS,Dourados/MS,5003702,,,17061.863125771168,,,206805.98427422883,2755.773161309731,14306.089964461436
2020-10-19,MS,Dourados/MS,5003702,,,17561.03433857393,,,206306.81306142607,2818.784767323417,14742.249571250512
2020-10-20,MS,Dourados/MS,5003702,,,18070.261615717707,,,205797.58578428227,2881.9770008269506,15188.284614890756
2020-10-21,MS,Dourados/MS,5003702,,,18589.489889487235,,,205278.35751051275,2945.2725485700735,15644.217340917163
2020-10-22,MS,Dourados/MS,5003702,,,19118.648047688795,,,204749.1993523112,3008.590479581315,16110.05756810748
2020-10-23,MS,Dourados/MS,5003702,,,19657.64898533955,,,204210.19841466044,3071.8467176194686,16585.802267720082
2020-10-24,MS,Dourados/MS,5003702,,,20206.389557612685,,,203661.45784238732,3134.9544053096984,17071.435152302987
2020-10-25,MS,Dourados/MS,5003702,,,20764.749290059997,,,203103.09810994,3197.823420797611,17566.925869262384
2020-10-26,MS,Dourados/MS,5003702,,,21332.590539183722,,,202535.2568608163,3260.360838681992,18072.22970050173
2020-10-27,MS,Dourados/MS,5003702,,,21909.759351803637,,,201958.0880481964,3322.4717163735418,18587.287635430097
2020-10-28,MS,Dourados/MS,5003702,,,22496.083812831468,,,201371.76358716856,3384.0585441320995,19112.02526869937
2020-10-29,MS,Dourados/MS,5003702,,,23091.374121802975,,,200776.47327819708,3445.021603470835,19646.35251833214
2020-10-30,MS,Dourados/MS,5003702,,,23695.42409569172,,,200172.42330430832,3505.259902473827,20190.164193217894
2020-10-31,MS,Dourados/MS,5003702,,,24308.009942895736,,,199559.8374571043,3564.6709538455902,20743.338989050146
2020-11-01,MS,Dourados/MS,5003702,,,24928.88987510628,,,198938.95752489375,3623.150905597453,21305.738969508828
2020-03-28,CE,Caucaia/CE,2303709,1.0,1.0,1.0,0.0,0.0,400370.51099999994,1.0,0.0
2020-03-29,CE,Caucaia/CE,2303709,0.0,1.0,1.2148232810173312,0.04614904206705124,0.04614904206705124,400370.29617671896,1.1633600478842563,0.051463233133074826
2020-03-30,CE,Caucaia/CE,2303709,0.0,1.0,1.4646012313420478,0.2158543041645468,0.2158543041645468,400370.0463987686,1.3533009624060919,0.11130026893595595
2020-03-31,CE,Caucaia/CE,2303709,0.0,1.0,1.7547541728228928,0.5696538613935691,0.5696538613935691,400369.7562458271,1.573944552121405,0.1808096207014878
2020-04-01,CE,Caucaia/CE,2303709,0.0,1.0,2.092688554758416,1.1939682777000358,1.1939682777000358,400369.4183114452,1.8309229433141694,0.26176561144424676
2020-04-02,CE,Caucaia/CE,2303709,0.0,1.0,2.4845159098854217,2.2037874867029417,2.2037874867029417,400369.0264840901,2.1288835500289065,0.35563235985651503
2020-04-03,CE,Caucaia/CE,2303709,3.0,4.0,2.9403099405480977,1.1229430221011762,0.28073575552529406,400368.57069005945,2.4754867616940803,0.46482317885401747
2020-04-04,CE,Caucaia/CE,2303709,0.0,4.0,3.470320121241662,0.2805607739614471,0.07014019349036177,400368.04067987873,2.878526621071859,0.5917935001698031
2020-04-05,CE,Caucaia/CE,2303709,1.0,5.0,4.088236559294124,0.8313125718078173,0.16626251436156345,400367.4227634407,3.348413501351843,0.7398230579422811
2020-04-06,CE,Caucaia/CE,2303709,0.0,5.0,4.806368865801804,0.03749301613087996,0.0074986032261759915,400366.70463113417,3.8945080170102058,0.9118608487915978
2020-04-07,CE,Caucaia/CE,2303709,0.0,5.0,5.641135953135219,0.41105531040260573,0.08221106208052115,400365.86986404686,4.529295569173374,1.1118403839618451
2020-04-08,CE,Caucaia/CE,2303709,,,6.6137345164208075,,,400364.89726548357,5.268894671752599,1.3448398446682088
2020-04-09,CE,Caucaia/CE,2303709,,,7.742527001608151,,,400363.76847299834,6.127268620190174,1.615258381417977
2020-04-10,CE,Caucaia/CE,2303709,,,9.056766591359773,,,400362.4542334086,7.126662113628969,1.9301044777308036
2020-04-11,CE,Caucaia/CE,2303709,,,10.58641514750719,,,400360.9245848525,8.289858736554768,2.296556410952422
2020-04-12,CE,Caucaia/CE,2303709,,,12.361128862711567,,,400359.1498711373,9.639409602592023,2.721719260119544
2020-04-13,CE,Caucaia/CE,2303709,,,14.426534477933721,,,400357.084465522,11.210009724548465,3.2165247533852552
2020-04-14,CE,Caucaia/CE,2303709,,,16.82716206892461,,,400354.683837931,13.035520172844866,3.791641896079746
2020-04-15,CE,Caucaia/CE,2303709,,,19.621696226410375,,,400351.8893037735,15.160564655345967,4.461131571064409
2020-04-16,CE,Caucaia/CE,2303709,,,22.868924450037614,,,400348.64207554987,17.62984508141837,5.239079368619245
2020-04-17,CE,Caucaia/CE,2303709,,,26.648320859293932,,,400344.86267914064,20.50379235257696,6.144528506716975
2020-04-18,CE,Caucaia/CE,2303709,,,31.03966662847037,,,400340.4713333715,23.84307078404406,7.196595844426313
2020-04-19,CE,Caucaia/CE,2303709,,,36.146548180400835,,,400335.3644518195,27.7264441453735,8.420104035027338
2020-04-20,CE,Caucaia/CE,2303709,,,42.084167124692925,,,400329.42683287524,32.24150707092972,9.842660053763202
2020-04-21,CE,Caucaia/CE,2303709,,,48.98958143669605,,,400322.5214185633,37.49247080620485,11.497110630491202
2020-04-22,CE,Caucaia/CE,2303709,,,57.0205880952804,,,400314.4904119047,43.59931279180246,13.421275303477943
2020-04-23,CE,Caucaia/CE,2303709,,,66.35605734594955,,,400305.1549426541,50.69803069586609,15.658026650083464
2020-04-24,CE,Caucaia/CE,2303709,,,77.211181966851,,,400294.2998180331,58.95223330455571,18.258948662295293
2020-04-25,CE,Caucaia/CE,2303709,,,89.83475626551379,,,400281.67624373443,68.55107018838812,21.28368607712567
2020-04-26,CE,Caucaia/CE,2303709,,,104.51183369930682,,,400266.9991663007,79.71125004939059,24.80058364991623
2020-04-27,CE,Caucaia/CE,2303709,,,121.57799166891277,,,400249.9330083311,92.68788029533268,28.890111373580105
2020-04-28,CE,Caucaia/CE,2303709,,,141.4198048592387,,,400230.0911951408,107.77482245177183,33.644982407466884
2020-04-29,CE,Caucaia/CE,2303709,,,164.48259656211047,,,400207.02840343793,125.31057710420166,39.172019457908824
2020-04-30,CE,Caucaia/CE,2303709,,,191.297306460055,,,400180.21369353996,145.69869575222143,45.59861070783359
2020-05-01,CE,Caucaia/CE,2303709,,,222.47405051118244,,,400149.03694948886,169.40287206557701,53.071178445605426
2020-05-02,CE,Caucaia/CE,2303709,,,258.7225683827533,,,400112.78843161726,196.96246473591785,61.76010364683548
2020-05-03,CE,Caucaia/CE,2303709,,,300.86186538799575,,,400070.649134612,228.99980357799907,71.86206180999666
2020-05-04,CE,Caucaia/CE,2303709,,,349.849001831827,,,400021.6619981682,266.24202723651837,83.60697459530867
2020-05-05,CE,Caucaia/CE,2303709,,,406.7969725010995,,,399964.7140274989,309.534619056542,97.26235344455749
2020-05-06,CE,Caucaia/CE,2303709,,,472.9898141845181,,,399898.52118581545,359.85284821536857,113.13696596914954
2020-05-07,CE,Caucaia/CE,2303709,,,549.9277656516404,,,399821.58323434833,418.3359485989629,131.59181705267747
2020-05-08,CE,Caucaia/CE,2303709,,,639.3457342146406,,,399732.16526578536,486.301071552864,153.04466266177664
2020-05-09,CE,Caucaia/CE,2303709,,,743.2644357114192,,,399628.24656428857,565.2819299005298,177.9825058108894
2020-05-10,CE,Caucaia/CE,2303709,,,864.027190737678,,,399507.48380926234,657.0565341913626,206.97065654631538
2020-05-11,CE,Caucaia/CE,2303709,,,1004.3448524086349,,,399367.1661475914,763.6810458084512,240.66380660018368
2020-05-12,CE,Caucaia/CE,2303709,,,1167.366017426836,,,399204.14498257317,887.5425858236097,279.82343160322625
2020-05-13,CE,Caucaia/CE,2303709,,,1356.733017174791,,,399014.7779828253,1031.4013185888844,325.33169858590674
2020-05-14,CE,Caucaia/CE,2303709,,,1576.6712117054742,,,398794.8397882946,1198.457294055595,378.2139176498793
2020-05-15,CE,Caucaia/CE,2303709,,,1832.0650064308284,,,398539.4459935692,1392.4072640064212,439.6577424244073
2020-05-16,CE,Caucaia/CE,2303709,,,2128.5637702983104,,,398242.94722970173,1617.523582722047,511.0401875762632
2020-05-17,CE,Caucaia/CE,2303709,,,2472.696240490387,,,397898.8147595097,1878.738961372645,593.9572791177421
2020-05-18,CE,Caucaia/CE,2303709,,,2871.9897350598576,,,397499.5212649402,2181.7347571979085,690.2549778619491
2020-05-19,CE,Caucaia/CE,2303709,,,3335.1307705242407,,,397036.38022947585,2533.0585143402172,802.0722561840234
2020-05-20,CE,Caucaia/CE,2303709,,,3872.104092764725,,,396499.4069072354,2940.225778993392,931.8783137713331
2020-05-21,CE,Caucaia/CE,2303709,,,4494.392947020049,,,395877.1180529801,3411.864476590216,1082.5284704298338
2020-05-22,CE,Caucaia/CE,2303709,,,5215.1580869354675,,,395156.35291306465,3957.8428039217843,1257.315283013683
2020-05-23,CE,Caucaia/CE,2303709,,,6049.455927201139,,,394322.05507279903,4589.423699902416,1460.032227298723
2020-05-24,CE,Caucaia/CE,2303709,,,7014.470128991469,,,393357.0408710087,5319.423104456371,1695.047024535098
2020-05-25,CE,Caucaia/CE,2303709,,,8129.735052103067,,,392241.7759478971,6162.36344438137,1967.3716077216966
2020-05-26,CE,Caucaia/CE,2303709,,,9417.395333358498,,,390954.1156666417,7134.63785289052,2282.7574804679784
2020-05-27,CE,Caucaia/CE,2303709,,,10902.425582599617,,,389469.0854174006,8254.64852546878,2647.777057130838
2020-05-28,CE,Caucaia/CE,2303709,,,12612.86740157699,,,387758.6435984232,9542.93627776177,3069.9311238152204
2020-05-29,CE,Caucaia/CE,2303709,,,14580.00472238343,,,385791.5062776168,11022.25912418416,3557.7455981992694
2020-05-30,CE,Caucaia/CE,2303709,,,16838.483876565966,,,383533.0271234343,12717.597761735235,4120.886114830732
2020-05-31,CE,Caucaia/CE,2303709,,,19426.374046891076,,,380945.1369531091,14656.120842091166,4770.25320479991
2020-06-01,CE,Caucaia/CE,2303709,,,22385.055933098974,,,377986.4550669012,16866.96756562666,5518.0883674723145
2020-06-02,CE,Caucaia/CE,2303709,,,25758.982993510203,,,374612.52800649,19380.925206210086,6378.057787300118
2020-06-03,CE,Caucaia/CE,2303709,,,29595.20273596413,,,370776.3082640361,22229.882909938613,7365.319826025514
2020-06-04,CE,Caucaia/CE,2303709,,,33942.60517124768,,,366428.90582875255,25446.046095220296,8496.55907602738
2020-06-05,CE,Caucaia/CE,2303709,,,38850.84579682884,,,361520.6652031714,29060.868223146474,9789.977573682367
2020-06-06,CE,Caucaia/CE,2303709,,,44368.8942069136,,,356002.61679308664,33103.66599998504,11265.228206928565
2020-06-07,CE,Caucaia/CE,2303709,,,50543.15456732412,,,349828.3564326761,37599.883639344625,12943.270927979493
2020-06-08,CE,Caucaia/CE,2303709,,,57415.202641115444,,,342956.3083588847,42569.058661606905,14846.14397950854
2020-06-09,CE,Caucaia/CE,2303709,,,65019.12707584094,,,335352.3839241592,48022.49921124087,16996.62786460007
2020-06-10,CE,Caucaia/CE,2303709,,,73378.59902932025,,,326992.9119706799,53960.80297291134,19417.79605640891
2020-06-11,CE,Caucaia/CE,2303709,,,82503.82087558499,,,317867.69012441515,60371.375080521124,22132.445795063864
2020-06-12,CE,Caucaia/CE,2303709,,,92388.57784420405,,,307982.93315579614,67226.15834399928,25162.419500204767
2020-06-13,CE,Caucaia/CE,2303709,,,103007.70858789967,,,297363.8024121005,74479.88889368463,28527.819694215043
2020-06-14,CE,Caucaia/CE,2303709,,,114315.29222206434,,,286056.21877793584,82069.1225227409,32246.169699323433
2020-06-15,CE,Caucaia/CE,2303709,,,126243.89416045585,,,274127.6168395443,89912.34889971289,36331.54526074296
2020-06-16,CE,Caucaia/CE,2303709,,,138705.12998304155,,,261666.3810169586,97911.38525647894,40793.74472656262
2020-06-17,CE,Caucaia/CE,2303709,,,151591.69338154153,,,248779.81761845862,105954.13801860789,45637.55536293365
2020-06-18,CE,Caucaia/CE,2303709,,,164780.88793542783,,,235590.62306457234,113918.69973001919,50862.18820540864
2020-06-19,CE,Caucaia/CE,2303709,,,178139.35213985888,,,222232.15886014124,121678.42561523274,56460.92652462615
2020-06-20,CE,Caucaia/CE,2303709,,,191528.70491274534,,,208842.80608725478,129107.66921515399,62421.035697591346
2020-06-21,CE,Caucaia/CE,2303709,,,204811.5637961673,,,195559.94720383282,136087.61361107597,68723.95018509132
2020-06-22,CE,Caucaia/CE,2303709,,,217857.38284805894,,,182514.12815194114,142511.65412895888,75345.72871910008
2020-06-23,CE,Caucaia/CE,2303709,,,230547.59145200683,,,169823.9195479933,148289.84632275745,82257.74512924938
2020-06-24,CE,Caucaia/CE,2303709,,,242779.60545268614,,,157591.90554731395,153352.04505436408,89427.56039832208
2020-06-25,CE,Caucaia/CE,2303709,,,254469.4830222074,,,145902.02797779272,157649.57499243855,96819.90802976886
2020-06-26,CE,Caucaia/CE,2303709,,,265553.1802013944,,,134818.3307986057,161155.45444581597,104397.72575557847
2020-06-27,CE,Caucaia/CE,2303709,,,275986.47607602493,,,124385.03492397514,163863.310412717,112123.16566330797
2020-06-28,CE,Caucaia/CE,2303709,,,285743.8057277529,,,114627.70527224713,165785.27909330555,119958.52663444738
2020-06-29,CE,Caucaia/CE,2303709,,,294816.2953830349,,,105555.21561696516,166949.2255510971,127867.06983193781
2020-06-30,CE,Caucaia/CE,2303709,,,303209.3029227472,,,97162.20807725289,167395.61008500747,135813.6928377397
2020-07-01,CE,Caucaia/CE,2303709,,,310939.7438178106,,,89431.76718218949,167174.2919209913,143765.45189681932
2020-07-02,CE,Caucaia/CE,2303709,,,318033.4343882309,,,82338.0766117692,166341.50066099374,151691.93372723716
2020-07-03,CE,Caucaia/CE,2303709,,,324522.6191790382,,,75848.89182096189,164957.12441803087,159565.49476100734
2020-07-04,CE,Caucaia/CE,2303709,,,330443.772090817,,,69927.73890918317,163082.3940119608,167361.37807885616
2020-07-05,CE,Caucaia/CE,2303709,,,335835.75359833194,,,64535.757401668176,160778.02326982122,175057.7303285107
2020-07-06,CE,Caucaia/CE,2303709,,,340738.31487712206,,,59633.196122877984,158102.7732576713,182635.54161945079
2020-07-07,CE,Caucaia/CE,2303709,,,345190.93347480753,,,55180.577525192566,155112.40681508818,190078.52665971933
2020-07-08,CE,Caucaia/CE,2303709,,,349231.947360342,,,51139.56363965803,151858.9833046726,197372.96405566944
2020-07-09,CE,Caucaia/CE,2303709,,,352897.9528640143,,,47473.55813598573,148390.44342837934,204507.50943563497
2020-07-10,CE,Caucaia/CE,2303709,,,356223.4078013559,,,44148.10319864417,144750.41333775545,211472.99446360042
2020-07-11,CE,Caucaia/CE,2303709,,,359240.4027554499,,,41131.10824455014,140978.18226088892,218262.22049456093
2020-07-12,CE,Caucaia/CE,2303709,,,361978.5620029351,,,38392.948997064894,137108.80700906922,224869.7549938659
2020-07-13,CE,Caucaia/CE,2303709,,,364465.04041582684,,,35906.47058417324,133173.30614169093,231291.73427413587
2020-07-14,CE,Caucaia/CE,2303709,,,366724.58465619053,,,33646.926343809566,129198.9070465557,237525.67760963482
2020-07-15,CE,Caucaia/CE,2303709,,,368779.64622053504,,,31591.864779464926,125209.33280643809,243570.31341409698
2020-07-16,CE,Caucaia/CE,2303709,,,370650.5183873872,,,29720.99261261277,121225.09834612069,249425.42004126654
2020-07-17,CE,Caucaia/CE,2303709,,,372355.4896312513,,,28016.02136874871,117263.8090517045,255091.68057954678
2020-07-18,CE,Caucaia/CE,2303709,,,373911.0069125289,,,26460.504087471123,113340.45566884175,260570.55124368716
2020-07-19,CE,Caucaia/CE,2303709,,,375331.8351035464,,,25039.67589645368,109467.69107216308,265864.1440313833
2020-07-20,CE,Caucaia/CE,2303709,,,376631.21234914893,,,23740.29865085115,105656.09043474475,270975.12191440415
2020-07-21,CE,Caucaia/CE,2303709,,,377820.99916103284,,,22550.511838967253,101914.39337239902,275906.6057886338
2020-07-22,CE,Caucaia/CE,2303709,,,378911.8160932891,,,21459.69490671099,98249.7234546367,280662.0926386524
2020-07-23,CE,Caucaia/CE,2303709,,,379913.17151505884,,,20458.339484941258,94667.78796128694,285245.3835537719
2020-07-24,CE,Caucaia/CE,2303709,,,380833.5778028946,,,19537.93319710546,91173.05700348939,289660.5207994052
2020-07-25,CE,Caucaia/CE,2303709,,,381680.6581788148,,,18690.852821185286,87768.9252617716,293911.7329170432
2020-07-26,CE,Caucaia/CE,2303709,,,382461.2424899401,,,17910.26851005999,84457.85554091261,298003.3869490275
2020-07-27,CE,Caucaia/CE,2303709,,,383181.4531939002,,,17190.057806099907,81241.5057161511,301939.9474777491
2020-07-28,CE,Caucaia/CE,2303709,,,383846.78186408937,,,16524.729135910693,78120.84091246991,305725.9409516195
2020-07-29,CE,Caucaia/CE,2303709,,,384462.1589789756,,,15909.352021024542,75096.23369680345,309365.92528217216
2020-07-30,CE,Caucaia/CE,2303709,,,385032.01461569243,,,15339.496384307675,72167.55089591084,312864.4637197816
2020-07-31,CE,Caucaia/CE,2303709,,,385560.333295099,,,14811.17770490116,69334.23063120682,316226.10266389215
2020-08-01,CE,Caucaia/CE,2303709,,,386050.7024053277,,,14320.808594672406,66595.34935636657,319455.35304896114
2020-08-02,CE,Caucaia/CE,2303709,,,386506.35532321566,,,13865.15567678447,63949.680849437405,322556.6744737782
2020-08-03,CE,Caucaia/CE,2303709,,,386930.20953167544,,,13441.301468324575,61395.74739348849,325534.46213818697
2020-08-04,CE,Caucaia/CE,2303709,,,387324.90058440453,,,13046.610415595533,58931.86469324282,328393.0358911617
2020-08-05,CE,Caucaia/CE,2303709,,,387692.8120905205,,,12678.698909479597,56556.18061604154,331136.631474479
2020-08-06,CE,Caucaia/CE,2303709,,,388036.10220416944,,,12335.408795830639,54266.70876035836,333769.3934438111
2020-08-07,CE,Caucaia/CE,2303709,,,388356.72784178087,,,12014.783158219212,52061.35874125553,336295.36910052533
2020-08-08,CE,Caucaia/CE,2303709,,,388656.46547484596,,,11715.045525154132,49937.961183425345,338718.5042914206
2020-08-09,CE,Caucaia/CE,2303709,,,388936.9287925652,,,11434.582207434922,47894.28785488411,341042.6409376811
2020-08-10,CE,Caucaia/CE,2303709,,,389199.5871233516,,,11171.923876648547,45928.07372090028,343271.5134024513
2020-08-11,CE,Caucaia/CE,2303709,,,389445.778233536,,,10925.732766464089,44037.029842816766,345408.74839071924
2020-08-12,CE,Caucaia/CE,2303709,,,389676.7227835426,,,10694.78821645752,42218.85945020424,347457.86333333835
2020-08-13,CE,Caucaia/CE,2303709,,,389893.53567579814,,,10477.97532420206,40471.26921393918,349422.26646185893
2020-08-14,CE,Caucaia/CE,2303709,,,390097.2357845864,,,10274.275215413736,38791.97815376486,351305.25763082155
2020-08-15,CE,Caucaia/CE,2303709,,,390288.75650687463,,,10082.754493125514,37178.728144800916,353110.0283620737
2020-08-16,CE,Caucaia/CE,2303709,,,390468.95273758715,,,9902.558262412893,35629.28883631856,354839.6639012686
2020-08-17,CE,Caucaia/CE,2303709,,,390638.60926436976,,,9732.901735630301,34141.46512969364,356497.14413467614
2020-08-18,CE,Caucaia/CE,2303709,,,390798.4470056133,,,9573.063994386848,32713.10143710257,358085.3455685107
2020-08-19,CE,Caucaia/CE,2303709,,,390949.12876640767,,,9422.382233592434,31342.08536376326,359607.0434026444
2020-08-20,CE,Caucaia/CE,2303709,,,391091.2651526467,,,9280.245847353412,30026.35179094919,361064.9133616975
2020-08-21,CE,Caucaia/CE,2303709,,,391225.4186380616,,,9146.09236193846,28763.88423351415,362461.5344045475
2020-08-22,CE,Caucaia/CE,2303709,,,391352.1084696992,,,9019.402530300902,27552.71772189414,363799.39074780507
2020-08-23,CE,Caucaia/CE,2303709,,,391471.8142167344,,,8899.69678326578,26390.939702883577,365080.8745138508
2020-08-24,CE,Caucaia/CE,2303709,,,391584.97926040215,,,8786.531739597916,25276.69101146901,366308.28824893315
2020-08-25,CE,Caucaia/CE,2303709,,,391692.0141305431,,,8679.496869456992,24208.166761235232,367483.8473693079
2020-08-26,CE,Caucaia/CE,2303709,,,391793.2989376502,,,8578.212062349872,23183.615974425793,368609.6829632244
